herName,herLongName,canMarry,sceneLink,canR,canS,Column 07,Column 08,Column 09,Column 10,Column 11,Column 12,Column 13,Column 14,Column 15,Column 16,Column 17,Column 18,Column 19,Column 20
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,Officer O'Shay,,,,,,,,,,,,,,,,,,
,Kylie????,true,,,,,,,,,,,,,,,,,
Shinoa,Shinoa,true,,,,,,,,,,,,,,,,,
,Val (blonde drunk),true,,,,,,,,,,,,,,,,,
,Britney (babysitter),true,,,,,,,,,,,,,,,,,
Charity Smith,Charity Smith,true,,,,,,,,,,,,,,,,,
Jean,Jean (motel),true,,,,,,,,,,,,,,,,,
,Darlene Weathers (cougar),true,,,,,,,,,,,,,,,,,
,Kat (thief),true,,,,,,,,,,,,,,,,,
,Maria,true,,,,,,,,,,,,,,,,,
,Donna (bar girl),true,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
